% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, further/more values", seed=413086, Thu Feb  5 15:58:53 2026, <python>{}</python>
18 126 0.05392071446448957 2.7163929910711566 -0.14131326738856284 -1.4131326738856284e-01 -0.1369762161564539 -0.13237889716224605 0.005175175991576575   
19 133 0.0419192052122541 2.6581956715199286 -0.14185937195056472 -1.4185937195056472e-01 -0.13984716653330112 -0.13271425594304717 0.0063581521495742754   
20 140 0.04487811069093135 2.5289614925460957 -0.14185937195056472 -1.4165305879765730e-01 -0.13784794984396403 -0.13082246871013167 0.005600853321995086   
21 147 0.03308040552091887 2.8105123100428564 -0.1423572831827898 -1.4235728318278981e-01 -0.1410900219471245 -0.12981884184205233 0.002800788808900445   
22 154 0.030050605554125896 3.3773822558414297 -0.1423572831827898 -1.4198548524026389e-01 -0.1414025754912477 -0.13975028770414927 0.0013407408125211961   
23 161 0.025101697490309997 3.156850725149081 -0.1423572831827898 -1.4170553793202378e-01 -0.14020775107395128 -0.1393071148301817 0.001992099875587794   
24 168 0.021607644724393093 2.89425082349666 -0.1423572831827898 -1.4200876506905438e-01 -0.14123624905025742 -0.14088030186390996 0.000866683779279509   
25 175 0.020442147323528684 2.7609895236704998 -0.14236119365636235 -1.4236119365636235e-01 -0.14202670961396482 -0.13738987953392218 0.001636740242547452   
26 182 0.01789558082655341 2.4267421312251654 -0.1423689722107479 -1.4236897221074790e-01 -0.14106223918009805 -0.1402313845203943 0.0015868778271110884   
27 189 0.014967154242333252 2.101489078781926 -0.1423689722107479 -1.4229399286077807e-01 -0.14206070136930515 -0.14051920240632718 0.0008825810640964993   
28 196 0.014487851870935414 2.021776729457609 -0.14273562925570574 -1.4273562925570574e-01 -0.14224260559846144 -0.14182383441045684 0.00023570684479534698   
29 203 0.011407677452752157 2.015698944198823 -0.14273562925570574 -1.4245720912077781e-01 -0.1421523979420991 -0.14178982094175188 0.0003046746946724632   
30 210 0.011024208773533677 2.29026452657074 -0.14273562925570574 -1.4236653617803061e-01 -0.14223469469594863 -0.14211051182776188 0.00017781410334069547   
31 217 0.01011954989175547 2.4911362486832433 -0.14273562925570574 -1.4263048487241881e-01 -0.14237063380012682 -0.14212096526187568 0.00028496490491622395   
32 224 0.010463396447574146 2.8327870010838145 -0.14273562925570574 -1.4246812784127649e-01 -0.1423479474699695 -0.14182369585851112 0.00023293709834310006   
33 231 0.0090291210994603 3.193443943565912 -0.14273562925570574 -1.4248543856273374e-01 -0.14245667455842007 -0.1421651209398014 0.0001418521186527799   
34 238 0.008722853075962411 3.332537022428326 -0.14273562925570574 -1.4258064236090001e-01 -0.14230361601718725 -0.14216206866111655 0.0002259647818655397   
35 245 0.008954816627424316 2.49137682759697 -0.14273562925570574 -1.4248689335816384e-01 -0.14237366333147733 -0.14212083394771816 0.00019028067654644487   
36 252 0.008519209305237826 3.0281210149788764 -0.14273562925570574 -1.4248306353423135e-01 -0.14236967634414371 -0.14216775859661884 0.00011961582382663538   
37 259 0.008394499080091572 3.987751069103559 -0.14273562925570574 -1.4242169432800428e-01 -0.14232534695930094 -0.14206151923937282 0.00011047915018208565   
38 266 0.008083389793991116 3.0297310131375386 -0.14273562925570574 -1.4245179422122747e-01 -0.14238826195029558 -0.1422595833816611 0.00012952978422636763   
39 273 0.007981447678148273 2.9180412487454506 -0.14273562925570574 -1.4246617880830867e-01 -0.14235954654255986 -0.14198828316239168 0.00021915221371349158   
40 280 0.006507040308895009 2.901377964792593 -0.14273562925570574 -1.4249250264402608e-01 -0.14226572929782055 -0.14218098720552605 0.00016579317109471914   
41 287 0.006561322788111005 3.1481316560675046 -0.14273562925570574 -1.4250285888498390e-01 -0.1424749975362569 -0.1423565128753304 7.825936049088433e-05   
42 294 0.006826569552335571 3.4949436126253848 -0.14273562925570574 -1.4246444380707793e-01 -0.14239369752924078 -0.14227860428907524 7.957508699035776e-05   
43 301 0.0067801346683888375 3.7996697672734436 -0.14273562925570574 -1.4257591711916906e-01 -0.14244270666114575 -0.14216801708905488 9.052017371749543e-05   
44 308 0.00544012866826186 4.74322907348129 -0.14273562925570574 -1.4262824115807390e-01 -0.14246644453853294 -0.14232319940414226 0.00019022613464242388   
45 315 0.0045496749665892835 4.678047056354221 -0.14273562925570574 -1.4264998864370351e-01 -0.1424388840750015 -0.14238320583824646 0.00011622698799004794   
