% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=413086, Thu Feb  5 15:58:53 2026, <python>{}</python>
1 7 0.021204918767079653 0 0 0.018428784218456288 0.01874234668407867 0.02623482384602273
2 14 0.029379374632058187 0 0 0.022727678733515954 0.02595353875238662 0.040280149911709355
3 21 0.030972351011737162 0 0 0.02541455830209498 0.02465900959335866 0.038868776838405936
4 28 0.03282600056198352 0 0 0.02575988987592564 0.02906216871417016 0.03797894587803916
5 35 0.03244806317268378 0 0 0.022139307735592556 0.029563904179808205 0.03686470811482612
6 42 0.03653790666516832 0 0 0.029917957611300873 0.032442666537045896 0.03500837250548977
7 49 0.0372526189683033 0 0 0.030941581083071962 0.0341688613898033 0.030740883506328403
8 56 0.04201604299647058 0 0 0.0312844178949103 0.044882851286477336 0.0331768157626345
9 63 0.05340098415015362 0 0 0.03403678569828571 0.07258274861465204 0.04108999696306938
10 70 0.05320380489453521 0 0 0.02994155473457068 0.07564718835323346 0.03525410370380281
11 77 0.056717442970630944 0 0 0.031691850824754855 0.07744009036563602 0.037298349361773
12 84 0.08460418543521532 0 0 0.05045820164716904 0.12211352302203445 0.05692072149304248
13 91 0.10559330347620766 0 0 0.06760481446490083 0.14761107636362214 0.06353309029095033
14 98 0.09825186641264995 0 0 0.06084824396591359 0.1411748494743339 0.055997079374753504
15 105 0.09155997981864221 0 0 0.05130894950607377 0.12024211382369118 0.050950486906799125
16 112 0.07375471141426039 0 0 0.03845719832032738 0.09406201343731366 0.03744254863949738
17 119 0.06292988804856152 0 0 0.033833800544502045 0.06905879030278267 0.028357911161646956
18 126 0.05392071446448957 0 0 0.028076871619489855 0.05257629498886584 0.02419074536664684
19 133 0.0419192052122541 0 0 0.020732421263287646 0.03694183150093655 0.01654381268202828
20 140 0.04487811069093135 0 0 0.02121308352960039 0.04362040339395623 0.01780911880793881
21 147 0.03308040552091887 0 0 0.015622454332512829 0.030921993984181342 0.01012139682231132
22 154 0.030050605554125896 0 0 0.01383425667404284 0.025888103598037195 0.009272322110931321
23 161 0.025101697490309997 0 0 0.01103712484043008 0.019252440676085277 0.007825079263101128
24 168 0.021607644724393093 0 0 0.008851937410816031 0.015140794947381638 0.006419100514171277
25 175 0.020442147323528684 0 0 0.008537634096300638 0.011989637065733066 0.006779937067182358
26 182 0.01789558082655341 0 0 0.0071481399907452736 0.00930773235166513 0.00549992089638153
27 189 0.014967154242333252 0 0 0.0060918236943414165 0.006782383976985008 0.0042794350341229005
28 196 0.014487851870935414 0 0 0.005826081547337999 0.005675092044183654 0.004422258597455767
29 203 0.011407677452752157 0 0 0.004148191635001173 0.0044735635390735235 0.0035144368888937235
30 210 0.011024208773533677 0 0 0.0045019726551583554 0.00403892069884151 0.0029592874497699935
31 217 0.01011954989175547 0 0 0.00403886282262035 0.003613022603261373 0.002640621888808215
32 224 0.010463396447574146 0 0 0.004499757329348865 0.003554688877164086 0.0023160145506990137
33 231 0.0090291210994603 0 0 0.0037038463097086188 0.002819582210507501 0.0020180379661848807
34 238 0.008722853075962411 0 0 0.0028450532436554215 0.0027452889315233066 0.0018715673306211851
35 245 0.008954816627424316 0 0 0.00324498467656695 0.0029681506447486413 0.001954279836257346
36 252 0.008519209305237826 0 0 0.0033085503094824734 0.002837986172551566 0.0019187815486349255
37 259 0.008394499080091572 0 0 0.002944942323156805 0.0024666347950743407 0.001705739014459938
38 266 0.008083389793991116 0 0 0.002757295912057443 0.002291438734292855 0.0016115186844823945
39 273 0.007981447678148273 0 0 0.002766968437202206 0.0021379125053445163 0.0014899184182479914
40 280 0.006507040308895009 0 0 0.0021420903049368533 0.0015936885770539862 0.001170616471552977
41 287 0.006561322788111005 0 0 0.002150792132729465 0.0016663154016336712 0.0011637786848772945
42 294 0.006826569552335571 0 0 0.002232357266463871 0.0017414332637226333 0.0011601348213633586
43 301 0.0067801346683888375 0 0 0.002245114917575281 0.001786172734073899 0.0012222896514626686
44 308 0.00544012866826186 0 0 0.0017013208231238016 0.0012390496851866488 0.000946984872925797
45 315 0.0045496749665892835 0 0 0.0014196590025763675 0.0008990249245790946 0.000735385991436783
